"Genes, NCBI Chrysemys picta Annotation Release 103, 2021-08-10"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_056657.1,96690625,96707248,MCEE,plus,101931821,
NC_056657.1,96727997,97033934,APBA2,plus,101932648,
NC_056657.1,96966840,97413934,FAM189A1,minus,101934847,
NC_056657.1,97160028,97162898,LOC122174029,plus,122174029,
NC_056657.1,97514155,97897553,TJP1,minus,101931168,
NC_056657.1,97784738,97785411,LOC122174030,plus,122174030,
NC_056657.1,97912472,97942066,TARS3,plus,101930879,
NC_056657.1,97960200,97973383,TM2D3,plus,101953475,
NC_056657.1,97963900,97966805,LOC122174031,minus,122174031,
NC_056657.1,97974251,97994633,ADAL,plus,101952542,
NC_056657.1,98013529,98031206,LARP6,minus,101952282,
NC_056657.1,98041115,98169488,LRRC49,plus,101952013,
NC_056657.1,98248538,98910314,THSD4,plus,101951384,
NC_056657.1,98919030,98996227,LOC122174056,plus,122174056,
NC_056657.1,99367295,99465345,LOC101950931,minus,101950931,
NC_056657.1,99518781,99534859,LOC101950452,minus,101950452,
NC_056657.1,99555555,99558605,LOC101950260,minus,101950260,
NC_056657.1,99591796,99609414,LOC112059008,minus,112059008,
NC_056657.1,99622355,99629154,LOC103305821,minus,103305821,
NC_056657.1,99665941,99704390,FAM81A,minus,101949975,
NC_056657.1,99719881,99870057,MYO1E,plus,101949707,
NC_056657.1,99870034,99879160,CCNB2,minus,101949268,
NC_056657.1,99882890,99968659,RNF111,minus,101948258,
NC_056657.1,99983870,100014414,SLTM,plus,101942330,
NC_056657.1,100026664,100140876,MINDY2,minus,101948451,
NC_056657.1,100149576,100272543,LOC101948731,plus,101948731,
NC_056657.1,100449117,100490744,LOC101943069,minus,101943069,
NC_056657.1,100486415,100527798,AQP9,minus,101943347,
NC_056657.1,100510229,100553605,LOC112059009,plus,112059009,
NC_056657.1,100555713,100628476,ALDH1A2,plus,101943620,
NC_056657.1,100563163,100582663,LOC112059004,minus,112059004,
NC_056657.1,100739550,100831290,LOC101944250,minus,101944250,
NC_056657.1,100879971,101009941,CGNL1,minus,101947810,
NC_056657.1,100918013,100921329,LOC122174033,minus,122174033,
NC_056657.1,101060503,101083243,LOC101947176,plus,101947176,
NC_056657.1,101083684,101387556,TCF12,minus,101944514,
NC_056657.1,101093315,101094970,LOC122174032,plus,122174032,
NC_056657.1,101431251,101439763,LOC122174034,plus,122174034,
NC_056657.1,101491698,101577592,ZNF280D,plus,101933515,
NC_056657.1,101661679,101681288,MNS1,plus,101933799,
NC_056657.1,101683042,101727511,TEX9,minus,101934414,
NC_056657.1,101787441,101893759,RFX7,plus,101934691,
NC_056657.1,101919639,102116230,NEDD4,plus,101934986,
NC_056657.1,102163028,102287368,PRTG,plus,101941764,
NC_056657.1,102306722,102407741,LOC101936627,plus,101936627,
NC_056657.1,102328787,102390872,DNAAF4,plus,101939176,
NC_056657.1,102345527,102350330,C9H15orf65,minus,103305813,
NC_056657.1,102406997,102425279,PIGBOS1,plus,112059007,
NC_056657.1,102407730,102423302,PIGB,minus,101936353,
NC_056657.1,102441435,102517967,RAB27A,plus,101940024,
NC_056657.1,102531453,102549993,RSL24D1,plus,101941198,
NC_056657.1,102593855,102594304,LOC101941480,minus,101941480,
NC_056657.1,102686496,102707440,LOC122174057,plus,122174057,
NC_056657.1,102776649,102937449,LOC122174035,plus,122174035,
NC_056657.1,102872723,103288112,UNC13C,minus,101951450,
NC_056657.1,103302962,103424202,LOC101952090,minus,101952090,
NC_056657.1,103462393,103650688,WDR72,plus,101952793,
NC_056657.1,104059877,104089956,ONECUT1,plus,101951168,
NC_056657.1,104122537,104206408,FAM214A,plus,101950433,
NC_056657.1,104212132,104233221,ARPP19,plus,101949782,
NC_056657.1,104240778,104437023,MYO5A,plus,101949354,
NC_056657.1,104441170,104499939,MYO5C,plus,101949090,
NC_056657.1,104510444,104540029,GNB5,plus,101948608,
NC_056657.1,104544774,104551355,BCL2L10,plus,101948335,
NC_056657.1,104673166,104732544,MAPK6,minus,101948074,
NC_056657.1,104769135,104794336,LOC103306379,minus,103306379,
NC_056657.1,104842038,104862926,LEO1,minus,101947793,
NC_056657.1,104880290,104929352,LOC101946150,minus,101946150,
NC_056657.1,104940352,105019372,TMOD2,plus,101946619,
NC_056657.1,104947066,104962034,LOC103306380,plus,103306380,
NC_056657.1,105075063,105103032,LYSMD2,plus,101945878,
NC_056657.1,105117507,105161266,SCG3,minus,101944675,
NC_056657.1,105170415,105201846,AP4E1,plus,101944404,
NC_056657.1,105210614,105271115,TNFAIP8L3,minus,101944136,
NC_056657.1,105360648,105405539,LOC101943325,minus,101943325,cytochrome P450 19A1-like
NC_056657.1,105472693,105510620,GLDN,plus,101948398,
NC_056657.1,105512057,105626471,DMXL2,minus,101948687,
NC_056657.1,105705278,105724824,LOC122174036,plus,122174036,
