"Genes, NCBI Danio rerio Annotation Release 106, 2017-06-26",,,,,,
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_007114.7,22057108,22155532,kansl1b,plus,567884,
NC_007114.7,22158021,22216457,maptb,minus,567833,
NC_007114.7,22223240,22228602,myl4,minus,574004,"myosin, light chain 4, alkali; atrial, embryonic"
NC_007114.7,22270495,22315009,scn4ab,plus,564977,"sodium channel, voltage-gated, type IV, alpha, b"
NC_007114.7,22327741,22332913,gh1,plus,407639,growth hormone 1
NC_007114.7,22335043,22341104,zgc:103564,plus,492461,zgc:103564
NC_007114.7,22345582,22347936,ifnphi3,plus,100126803,interferon phi 3
NC_007114.7,22352552,22356568,ifnphi2,minus,100126802,interferon phi 2
NC_007114.7,22362770,22366062,ifnphi1,minus,360134,interferon phi 1
NC_007114.7,22377248,22421935,arhgap27l,plus,566523,
NC_007114.7,22408083,22420649,LOC110439080,minus,110439080,
NC_007114.7,22426714,22432427,coa3b,plus,335493,cytochrome C oxidase assembly factor 3b
NC_007114.7,22442939,22547316,wnk4b,plus,557091,
NC_007114.7,22578360,22815060,tanc2a,plus,568810,
NC_007114.7,22817155,22829537,cyb561,minus,568765,cytochrome b561
NC_007114.7,22817393,22824367,LOC110439104,plus,110439104,
NC_007114.7,22854508,22976406,hdac5,plus,557486,
NC_007114.7,22984126,22994433,lsm12a,plus,407986,LSM12 homolog a
NC_007114.7,22999799,23020967,si:ch211-237i5.4,plus,557635,
NC_007114.7,23030030,23043478,nags,plus,557716,
NC_007114.7,23047961,23059288,b4galnt2.2,plus,557782,
NC_007114.7,23063828,23088321,b4galnt2.1,plus,558078,
NC_007114.7,23092760,23096135,gngt2a,plus,335655,"guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a"
NC_007114.7,23140641,23176051,LOC110438601,plus,110438601,
NC_007114.7,23189900,23213334,LOC110438602,plus,110438602,
NC_007114.7,23221174,23237693,col1a1a,plus,337158,"collagen, type I, alpha 1a"
NC_007114.7,23248718,23327611,ppp1r9ba,plus,558232,
NC_007114.7,23334262,23407696,rapgefl1,minus,100149497,
NC_007114.7,23428955,23461954,casc3,minus,403025,cancer susceptibility candidate 3
NC_007114.7,23448408,23455712,LOC110439111,minus,110439111,
NC_007114.7,23464757,23471036,msl1a,minus,100000715,male-specific lethal 1 homolog a (Drosophila)
NC_007114.7,23471183,23474436,si:dkey-225f5.5,minus,100000140,
NC_007114.7,23488621,23496223,nr1d1,plus,494487,"nuclear receptor subfamily 1, group d, member 1"
NC_007114.7,23499246,23513164,si: dkey-225f5.4,minus,100000219,
NC_007114.7,23518661,23575115,igf2bp1,minus,558182,insulin-like growth factor 2 mRNA binding protein 1
NC_007114.7,23583887,23596870,ube2z,minus,436602,ubiquitin-conjugating enzyme E2Z
NC_007114.7,23599294,23604234,atp5g1,minus,406301,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9)"
NC_007114.7,23641926,23644276,eve1,minus,30335,even-skipped-like1
NC_007114.7,23654233,23655834,hoxb13a,plus,559921,homeobox B13a
NC_007114.7,23668824,23672137,hoxb10a,plus,58056,homeo box B10a
NC_007114.7,23673377,23673455,mir196b,plus,100033691,microRNA 196b
NC_007114.7,23677351,23682436,hoxb9a,plus,30344,homeobox B9a
NC_007114.7,23687838,23690657,hoxb8a,plus,30343,homeobox B8a
NC_007114.7,23691787,23696273,hoxb7a,plus,58044,homeobox B7a
NC_007114.7,23698034,23749409,hoxb3a,plus,30339,homeobox B3a
NC_007114.7,23703704,23705444,hoxb6a,plus,30341,homeobox B6a
NC_007114.7,23707700,23710095,hoxb5a,plus,30317,homeobox B5a
NC_007114.7,23720651,23720745,mir10c,plus,100033561,microRNA 10c
NC_007114.7,23721808,23723488,hoxb4a,plus,30340,homeobox B4a
NC_007114.7,23752150,23754831,hoxb2a,plus,30338,homeobox B2a
NC_007114.7,23764907,23860933,LOC103910246,minus,103910246,
NC_007114.7,23768905,23770711,hoxb1a,plus,30337,homeobox B1a
NC_007114.7,24060465,24071582,cbx1a,plus,326746,chromobox homolog 1a (HP1 beta homolog Drosophila)
NC_007114.7,24071575,24093203,nfe2l1a,minus,405781,"nuclear factor, erythroid 2-like 1a"
NC_007114.7,24094549,24111411,copz2,plus,57969,"coatomer protein complex, subunit zeta 2"
NC_007114.7,24095957,24096036,mir152,plus,100033675,microRNA 152
NC_007114.7,24121675,24131438,LOC110438604,plus,110438604,
NC_007114.7,24134001,24144111,LOC100536506,plus,100536506,
NC_007114.7,24161877,24171305,LOC110438603,plus,110438603,
NC_007114.7,24189123,24197268,prr15la,plus,445084,proline rich 15-like a
NC_007114.7,24197940,24200819,atf4b,plus,556410,activating transcription factor 4b
NC_007114.7,24201093,24205823,si:dkey-110g7.8,minus,100150205,
NC_007114.7,24207243,24218627,adsl,plus,334431,adenylosuccinate lyase
NC_007114.7,24220408,24226028,zgc:123244,plus,556933,zgc:123244
NC_007114.7,24275744,24295936,pdgfbb,plus,796490,
NC_007114.7,24317919,24337959,csf2rb,minus,100135062,"colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage)"
NC_007114.7,24352599,24434907,pvalb6,plus,402806,parvalbumin 6
NC_007114.7,24437362,24458248,baiap2l2a,minus,394210,
NC_007114.7,24458227,24505230,cbx6b,plus,556231,
NC_007114.7,24511959,24518496,dnal4a,plus,445209,"dynein, axonemal, light chain 4a"
NC_007114.7,24536750,24555277,sp100.1,plus,796843,
NC_007114.7,24558794,24568002,LOC110437860,plus,110437860,
NC_007114.7,24571183,24589713,sp100.3,plus,555649,
NC_007114.7,24596384,24603707,si:dkey-68o6.5,plus,555585,
NC_007114.7,24603748,24612083,si:dkey-68o6.6,plus,555518,
NC_007114.7,24612191,24627923,zgc:171506,plus,792896,zgc:171506
NC_007114.7,24628527,24649894,zgc:113411,plus,550611,zgc:113411
NC_007114.7,24634146,24639441,si:dkey-68o6.8,plus,555363,
NC_007114.7,24652382,24660659,zmp:0000000912,plus,555278,
NC_007114.7,24662960,24666936,zmp:0000001062,minus,797253,
NC_007114.7,24674906,24681267,LOC571582,minus,571582,
NC_007114.7,24681835,24692452,slc25a17,plus,100093708,"solute carrier family 25 (mitochondrial carrier; peroxisomal membrane protein), member 17"
NC_007114.7,24694802,24764058,mkl1a,plus,797480,
NC_007114.7,24790512,24909635,LOC100535636,minus,100535636,
NC_007114.7,24973025,24979949,desi1a,minus,393673,desumoylating isopeptidase 1a
NC_007114.7,24986145,24994617,cbx7a,plus,550551,chromobox homolog 7a
NC_007114.7,24996912,25055848,ep300b,minus,565612,
NC_007114.7,25059502,25087008,xpnpep3,minus,573360,"X-prolyl aminopeptidase 3, mitochondrial"
NC_007114.7,25087627,25100726,st13,plus,564225,"ST13, Hsp70 interacting protein"
NC_007114.7,25101960,25107802,rbx1,minus,449846,"ring-box 1, E3 ubiquitin protein ligase"
NC_007114.7,25107962,25108033,trnaq-cug,minus,108183205,
NC_007114.7,25108489,25119939,chadla,minus,565474,
NC_007114.7,25121365,25133244,zgc:63831,plus,336746,zgc:63831
NC_007114.7,25136151,25148053,mief1,minus,564985,mitochondrial elongation factor 1
NC_007114.7,25153998,25165137,si:ch211-256m1.8,plus,795494,
NC_007114.7,25166599,25166670,trnac-gca,minus,108183206,
NC_007114.7,25166805,25169823,zgc:162544,plus,796025,zgc:162544
NC_007114.7,25175255,25180213,tex33,plus,103910248,
NC_007114.7,25190888,25209680,il2rb,plus,793920,"interleukin 2 receptor, beta"
NC_007114.7,25216734,25223888,c1qtnf6a,plus,565113,
NC_007114.7,25235627,25268916,mgat3a,minus,553676,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase a"
NC_007114.7,25269861,25275419,ddx5,minus,322206,DEAD (Asp-Glu-Ala-Asp) box helicase 5
NC_007114.7,25281916,25369821,smurf2,minus,563633,SMAD specific E3 ubiquitin protein ligase 2
NC_007114.7,25369980,25377017,kpna2,minus,436607,"karyopherin alpha 2 (RAG cohort 1, importin alpha 1)"
NC_007114.7,25378882,25421392,bptf,minus,324479,
NC_007114.7,25422941,25423022,trnas-aga,plus,108182952,
NC_007114.7,25435816,25492374,grb2b,minus,406308,growth factor receptor-bound protein 2b
NC_007114.7,25500988,25510426,mchr1b,plus,353180,
NC_007114.7,25544080,25645943,usp43b,minus,100149276,
NC_007114.7,25645877,25648408,LOC101886214,plus,101886214,
NC_007114.7,25708742,25813829,ntn1b,minus,30192,netrin 1b
NC_007114.7,25820570,25846929,pik3r6b,plus,101886666,
NC_007114.7,25849560,25852574,mfsd6l,plus,445192,major facilitator superfamily domain containing 6-like
NC_007114.7,25857008,25894125,zgc:171844,plus,100151763,zgc:171844
NC_007114.7,25907266,25939259,tom1,plus,553244,target of myb1 membrane trafficking protein
NC_007114.7,25943088,25945624,LOC110439128,minus,110439128,
NC_007114.7,25952471,25974102,LOC101885411,minus,101885411,
NC_007114.7,25984753,25988345,LOC101885347,minus,101885347,
NC_007114.7,25990060,25998247,gcat,plus,402822,glycine C-acetyltransferase
NC_007114.7,25999477,26011440,mcm5,plus,286747,minichromosome maintenance complex component 5
NC_007114.7,26011482,26017592,hmox1a,minus,791518,heme oxygenase 1a
NC_007114.7,26019387,26032715,foxred2,plus,767722,FAD-dependent oxidoreductase domain containing 2
NC_007114.7,26035665,26044759,ankrd54,plus,436851,ankyrin repeat domain 54
NC_007114.7,26044834,26060601,hmgxb4a,plus,559742,HMG box domain containing 4a
NC_007114.7,26063975,26072647,si:dkeyp-69e1.8,plus,100001340,si:dkeyp-69e1.8
NC_007114.7,26108033,26109351,zgc:162612,minus,100037333,zgc:162612
NC_007114.7,26112776,26122400,hsp70.1,minus,100126123,
NC_007114.7,26123736,26127091,hsp70.3,plus,30671,"heat shock cognate 70-kd protein, tandem duplicate 3"
NC_007114.7,26135403,26141363,LOC103910249,minus,103910249,
NC_007114.7,26145034,26154478,atp2a1,plus,260440,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1"
NC_007114.7,26157722,26171558,rabep2,minus,791143,"rabaptin, RAB GTPase binding effector protein 2"
NC_007114.7,26175119,26183755,si:ch211-11k18.4,minus,559333,
NC_007114.7,26186153,26191637,ypel3,minus,368214,yippee-like 3
NC_007114.7,26193592,26204572,gdpd3a,minus,406482,glycerophosphodiester phosphodiesterase domain containing 3a
NC_007114.7,26211974,26222308,mapk3,minus,399480,mitogen-activated protein kinase 3
NC_007114.7,26223374,26232773,nudt9,plus,406661,nudix (nucleoside diphosphate linked moiety X)-type motif 9
NC_007114.7,26236279,26243939,ppp4ca,minus,100003080,"protein phosphatase 4, catalytic subunit a"
NC_007114.7,26244362,26266464,atad5a,plus,560591,
NC_007114.7,26267377,26282989,adap2,plus,100331455,
NC_007114.7,26285210,26287008,LOC103910250,plus,103910250,
NC_007114.7,26288952,26319758,rhot1a,plus,327143,ras homolog family member T1a
NC_007114.7,26319855,26327292,LOC100331676,plus,100331676,
NC_007114.7,26330101,26342016,zgc:153240,minus,751673,zgc:153240
NC_007114.7,26342762,26343620,si:ch211-156b7.4,plus,561086,
NC_007114.7,26345813,26351460,rps15a,plus,336764,ribosomal protein S15a
NC_007114.7,26418451,26524826,xylt1,minus,560951,xylosyltransferase I
NC_007114.7,26734223,26751616,si:dkey-202l16.5,plus,561497,
NC_007114.7,26751861,26787196,rab40c,minus,678600,"RAB40c, member RAS oncogene family"
NC_007114.7,26792546,26807102,pigq,minus,321218,"phosphatidylinositol glycan anchor biosynthesis, class Q"
NC_007114.7,26813076,26814946,socs1a,plus,445073,suppressor of cytokine signaling 1a
NC_007114.7,26823788,26904909,clec16a,minus,393184,
NC_007114.7,26905024,26906351,dexi,plus,445307,Dexi homolog (mouse)
NC_007114.7,26908977,26928019,ciita,minus,100003537,
NC_007114.7,26931710,26978811,nubp1,minus,503919,"nucleotide binding protein 1 (MinD homolog, E. coli)"
NC_007114.7,27027750,27056180,emp2,plus,445506,epithelial membrane protein 2
NC_007114.7,27045795,27052347,LOC108182821,minus,108182821,
NC_007114.7,27057941,27066551,atf7ip2,minus,100005485,
NC_007114.7,27071470,27277694,grin2aa,plus,563297,
NC_007114.7,27595037,27601812,zgc:66160,minus,327299,zgc:66160
NC_007114.7,27606707,27640823,usp7,plus,553758,
NC_007114.7,27641472,27654172,ptx4,plus,100004372,
NC_007114.7,27642381,27647947,si:ch211-157c3.4,minus,561592,si:ch211-157c3.4
NC_007114.7,27656402,27663155,ptx4,plus,110437772,
NC_007114.7,27665135,27696163,clcn7,plus,553351,chloride channel 7
NC_007114.7,27705828,27709068,LOC100534952,minus,100534952,
NC_007114.7,27738113,27768613,arhgdig,plus,394132,Rho GDP dissociation inhibitor (GDI) gamma
NC_007114.7,27770110,27777671,eci1,plus,334101,enoyl-CoA delta isomerase 1
NC_007114.7,27778976,27784386,dnase1,minus,436947,deoxyribonuclease I
NC_007114.7,27786687,27796349,nat15,plus,570640,"N-acetyltransferase 15 (GCN5-related, putative)"
NC_007114.7,27798094,27831830,carhsp1,plus,393534,calcium regulated heat stable protein 1
NC_007114.7,27836067,27880303,abat,minus,378968,4-aminobutyrate aminotransferase
NC_007114.7,27882435,27915644,mettl22,minus,796066,methyltransferase like 22
NC_007114.7,27916422,27926960,LOC103910254,minus,103910254,
NC_007114.7,27917995,27922559,LOC103910253,minus,103910253,
NC_007114.7,27929778,27952083,tmem114,plus,100150208,
NC_007114.7,27984158,28428193,rbfox1,minus,449554,"RNA binding protein, fox-1 homolog (C. elegans) 1"
NC_007114.7,28502360,28627260,12-Sep,plus,564600,
NC_007114.7,28634481,28665291,fbxl16,minus,797939,F-box and leucine-rich repeat protein 16
NC_007114.7,28647159,28733298,si:dkey-20j1.2,plus,103910255,
NC_007114.7,28718817,28750496,gsg1l,minus,664746,gsg1-like
NC_007114.7,28754421,28756404,LOC101885432,minus,101885432,
NC_007114.7,28798089,28805615,LOC101885472,minus,101885472,
NC_007114.7,28801565,28803727,LOC101885529,minus,101885529,
NC_007114.7,28823411,28828277,si:ch211-76l23.4,minus,798209,
NC_007114.7,28831470,28850898,flr,plus,797829,fleer
NC_007114.7,28851178,28857196,si:ch211-76l23.7,minus,566173,si:ch211-76l23.7
NC_007114.7,28860292,28869640,alg1,plus,334161,"ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase"
NC_007114.7,28869610,28872929,eef2kmt,minus,450038,eukaryotic elongation factor 2 lysine methyltransferase
NC_007114.7,28900761,28905590,LOC101885742,minus,101885742,
NC_007114.7,28939759,28946758,lgals1l1,plus,326706,"lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1"
NC_007114.7,28953275,28960244,lgals2a,plus,405830,"lectin, galactoside-binding, soluble, 2a"
NC_007114.7,29178809,29378384,cacna1i,plus,566351,
NC_007114.7,29331005,29338641,LOC103910256,minus,103910256,
NC_007114.7,29445473,29468859,grap2a,plus,550452,GRB2-related adaptor protein 2a
NC_007114.7,29468965,29483907,fam83fa,plus,566780,
NC_007114.7,29489209,29508870,cyth4a,minus,566849,
NC_007114.7,29510843,29543269,rac2,plus,415151,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)"
NC_007114.7,29569754,29603734,sstr3,plus,566989,
NC_007114.7,29640996,29654923,eif3d,plus,336498,"eukaryotic translation initiation factor 3, subunit D"
NC_007114.7,29654965,29670910,sult3st1,minus,558790,
NC_007114.7,29664134,29671635,LOC798736,plus,798736,
NC_007114.7,29673607,29690439,si:ch73-233k15.2,minus,798813,
NC_007114.7,29680385,29681090,LOC110437798,plus,110437798,
NC_007114.7,29687189,29710233,LOC101886115,plus,101886115,
NC_007114.7,29714775,29845175,cacng2a,plus,393614,"calcium channel, voltage-dependent, gamma subunit 2a"
NC_007114.7,29835886,29857007,LOC101886369,minus,101886369,
NC_007114.7,29867225,29871348,rpl3,minus,322571,ribosomal protein L3
NC_007114.7,29872818,29891495,slc25a39,minus,393458,"solute carrier family 25, member 39"
NC_007114.7,29893966,29899226,rpl27,minus,325618,ribosomal protein L27
NC_007114.7,29900736,29910815,si:dkey-151m15.5,minus,100537899,
NC_007114.7,29914427,29941376,grna,minus,791524,
NC_007114.7,29914444,29915357,grnaas,plus,654425,granulin a antisense
NC_007114.7,29941792,29948955,ifi35,plus,559610,
NC_007114.7,29949984,29968050,bcat2,minus,436949,"branched chain amino-acid transaminase 2, mitochondrial"
NC_007114.7,29969145,29977455,hsd17b14,minus,445127,hydroxysteroid (17-beta) dehydrogenase 14
NC_007114.7,29979734,29983932,knca7,plus,572481,
NC_007114.7,30022455,30042101,LOC100331287,plus,100331287,
NC_007114.7,30036697,30039200,LOC103910259,minus,103910259,
NC_007114.7,30043987,30123070,ppfia3,minus,567230,
NC_007114.7,30140591,30153276,nucb1,minus,751753,nucleobindin 1
NC_007114.7,30153966,30158395,si:ch211-152f23.5,minus,567411,si:ch211-152f23.5
NC_007114.7,30166946,30186353,tbc1d17,minus,554092,"TBC1 domain family, member 17"
NC_007114.7,30190460,30200557,akt1s1,plus,566559,
NC_007114.7,30202863,30218499,zgc:195001,minus,567531,zgc:195001
NC_007114.7,30241237,30248290,emc10,minus,565829,ER membrane protein complex subunit 10
NC_007114.7,30257653,30317654,mybpc2a,plus,751793,"myosin binding protein C, fast type a"
NC_007114.7,30372659,30434047,lrrc4ba,minus,556747,
NC_007114.7,30454353,30488103,med25,minus,406793,mediator complex subunit 25
NC_007114.7,30499682,30504223,si:dkey-13n23.3,plus,100000534,
NC_007114.7,30514068,30625154,syt3,minus,100000615,
NC_007114.7,30553329,30553941,LOC110439163,minus,110439163,
NC_007114.7,30665195,30685367,si:ch211-51c14.1,minus,568811,
NC_007114.7,30694313,30695103,si:dkey-105i19.5,plus,101882308,
NC_007114.7,30696986,30861370,shank1,minus,568908,
NC_007114.7,30873084,30888415,suv420h2,minus,569041,suppressor of variegation 4-20 homolog 2 (Drosophila)
NC_007114.7,30890427,30909484,ppp1caa,minus,407980,"protein phosphatase 1, catalytic subunit, alpha isozyme a"
NC_007114.7,30921395,30926374,cldni,plus,569084,claudin i
NC_007114.7,30926356,30941289,coro1a,minus,100002113,"coronin, actin binding protein, 1A"
NC_007114.7,30943288,30964517,paqr4a,minus,568196,progestin and adipoQ receptor family member IVa
NC_007114.7,30968922,30974214,prf1.9,plus,569443,perforin 1.9
NC_007114.7,30976330,30988544,prf1.1,plus,100000903,perforin 1.1
NC_007114.7,30991136,31028025,LOC100001051,minus,100001051,
NC_007114.7,31039935,31042102,cox6a2,plus,447942,cytochrome c oxidase subunit VIa polypeptide 2
NC_007114.7,31042624,31058189,armc5,minus,569910,
NC_007114.7,31058406,31061836,si:dkey-66i24.7,plus,569935,
NC_007114.7,31063209,31069135,LOC569097,minus,569097,
NC_007114.7,31069268,31079245,tceb2,minus,192341,"transcription elongation factor B (SIII), polypeptide 2"
NC_007114.7,31080401,31086773,zgc:153292,minus,100003014,zgc:153292
NC_007114.7,31087436,31090620,si:dkey-66i24.8,plus,570015,
NC_007114.7,31093451,31097524,si:dkey-66i24.9,plus,108182824,
NC_007114.7,31098052,31104498,LOC103910262,plus,103910262,
NC_007114.7,31104891,31115947,arl6ip1,minus,394087,ADP-ribosylation factor-like 6 interacting protein 1
NC_007114.7,31118026,31158439,smg1,minus,569810,SMG1 phosphatidylinositol 3-kinase-related kinase
NC_007114.7,31158712,31190349,clec19a,plus,570145,C-type lectin domain containing 19A
NC_007114.7,31169219,31170881,LOC103910263,plus,103910263,
NC_007114.7,31174132,31177209,LOC101883104,minus,101883104,
NC_007114.7,31199135,31232068,syt17,minus,100000374,
NC_007114.7,31235995,31240740,itpripl2,minus,555628,
NC_007114.7,31250066,31254979,apnl,minus,100002992,actinoporin-like protein
NC_007114.7,31257212,31260619,LOC100534815,minus,100534815,
NC_007114.7,31396254,31431345,c1ql1,plus,556064,
NC_007114.7,31600604,31605328,ccdc43,plus,393631,coiled-coil domain containing 43
NC_007114.7,31607170,31619839,moto,minus,100538154,
NC_007114.7,31621824,31624176,fzd2,plus,30370,frizzled class receptor 2
NC_007114.7,31648255,31649429,LOC100150106,minus,100150106,
NC_007114.7,31662174,31699367,mylk5,plus,100003770,
NC_007114.7,31706259,31715653,ccdc47,minus,447812,coiled-coil domain containing 47
NC_007114.7,31717268,31726949,dcaf7,plus,337565,ddb1 and cul4 associated factor 7
NC_007114.7,31728865,31784213,kcnh6a,minus,405763,"potassium voltage-gated channel, subfamily H (eag-related), member 6a"
NC_007114.7,31792441,31804800,gfap,minus,30646,glial fibrillary acidic protein
NC_007114.7,31813659,31845741,map3k3,minus,560211,
NC_007114.7,31848138,31875138,limd2,minus,560139,LIM domain containing 2
NC_007114.7,31877325,31879219,zgc:171779,minus,100126104,zgc:171779
NC_007114.7,31879443,31893008,ddx42,minus,503932,DEAD (Asp-Glu-Ala-Asp) box helicase 42
NC_007114.7,31897019,31917390,strada,plus,334550,ste20-related kinase adaptor alpha
NC_007114.7,31919042,31924589,rnf113a,minus,446116,ring finger protein 113A
NC_007114.7,31925057,31933771,snrnp70,plus,445398,small nuclear ribonucleoprotein 70 (U1)
NC_007114.7,31933925,31944709,lin7b,plus,553768,lin-7 homolog B (C. elegans)
NC_007114.7,31945590,31951295,zgc:193811,plus,559801,zgc:193811
NC_007114.7,31951432,31957344,LOC110439178,minus,110439178,
NC_007114.7,31952597,32060504,kcnc3a,plus,559096,"potassium voltage-gated channel, Shaw-related subfamily, member 3a"
NC_007114.7,32066977,32071870,LOC100534669,minus,100534669,
NC_007114.7,32074794,32079714,baxb,minus,503609,"bcl2-associated X protein, b"
NC_007114.7,32080323,32098537,aldh16a1,plus,492710,"aldehyde dehydrogenase 16 family, member A1"
NC_007114.7,32099707,32100999,zgc:92066,plus,436651,zgc:92066
NC_007114.7,32105160,32126626,zgc:194125,plus,100170833,zgc:194125
NC_007114.7,32105175,32106674,zgc:198419,plus,100006523,zgc:198419
NC_007114.7,32111977,32113464,zgc:173593,plus,559768,
NC_007114.7,32113200,32120204,LOC108182827,minus,108182827,
NC_007114.7,32118670,32120354,zgc:109934,plus,553552,zgc:109934
NC_007114.7,32129478,32131088,LOC558816,plus,558816,
NC_007114.7,32134881,32136315,LOC100006428,plus,100006428,
NC_007114.7,32139538,32141083,zgc:173594,plus,100126128,zgc:173594
NC_007114.7,32142396,32151163,syt5a,plus,436686,synaptotagmin Va
NC_007114.7,32157140,32171469,tnnt1,minus,558627,"troponin T type 1 (skeletal, slow)"
NC_007114.7,32172534,32180829,pih1d1,minus,553260,PIH1 domain containing 1
NC_007114.7,32186129,32222092,LOC100534715,minus,100534715,
NC_007114.7,32228594,32290100,cpt1cb,minus,550361,
NC_007114.7,32293781,32321794,si:dkey-16p21.7,minus,558390,
NC_007114.7,32325143,32337655,si:dkey-16p21.8,minus,100536712,
NC_007114.7,32341917,32345897,prl,plus,791526,prolactin
NC_007114.7,32346129,32347503,LOC103910269,plus,103910269,
NC_007114.7,32356833,32363021,prmt1,minus,321974,protein arginine methyltransferase 1
NC_007114.7,32365759,32401481,ap2a1,plus,558153,
NC_007114.7,32403730,32407192,si:ch211-195b15.8,plus,558079,
NC_007114.7,32410778,32415974,rras,plus,449660,related RAS viral (r-ras) oncogene homolog
NC_007114.7,32417032,32424303,prrg2,plus,100005937,proline rich Gla (G-carboxyglutamic acid) 2
NC_007114.7,32425153,32458687,prr12b,plus,557848,
NC_007114.7,32458722,32472227,si:ch211-195b15.7,minus,557783,
NC_007114.7,32473728,32477290,LOC100534937,plus,100534937,
NC_007114.7,32477638,32490562,scaf1,plus,553490,
NC_007114.7,32492402,32518443,trpm4a,plus,100004946,"transient receptor potential cation channel, subfamily M, member 4a"
NC_007114.7,32526279,32530819,LOC100007086,plus,100007086,
NC_007114.7,32532525,32536378,nosip,plus,492793,nitric oxide synthase interacting protein
NC_007114.7,32535978,32541105,rcn3,minus,415248,"reticulocalbin 3, EF-hand calcium binding domain"
NC_007114.7,32553619,32565896,pax10,plus,100192208,
NC_007114.7,32571309,32571387,mir150,plus,100033674,microRNA 150
NC_007114.7,32571919,32583378,si:ch73-248e21.1,plus,557006,
NC_007114.7,32587010,32596394,tspan4b,minus,556934,tetraspanin 4b
NC_007114.7,32599812,32603214,si:ch73-248e21.7,minus,101885142,
NC_007114.7,32608018,32612051,si:ch73-248e21.5,minus,101885079,
NC_007114.7,32615713,32619634,unc119.2,plus,557454,
NC_007114.7,32620952,32629335,mmp25a,plus,100001739,
NC_007114.7,32631311,32650279,srrm2,plus,553531,serine/arginine repetitive matrix 2
NC_007114.7,32651720,32658430,thoc6,plus,100004014,THO complex 6
NC_007114.7,32661853,32669220,si:dkey-16l2.16,plus,100003902,
NC_007114.7,32671146,32680126,rnf25,plus,100003846,ring finger protein 25
NC_007114.7,32681324,32688592,kat8,plus,100003790,K(lysine) acetyltransferase 8
NC_007114.7,32689710,32696409,si:dkey-16l2.17,plus,100001520,
NC_007114.7,32698413,32711280,fus,plus,394058,FUS RNA binding protein
NC_007114.7,32714083,32742578,setd1a,plus,556535,
NC_007114.7,32743691,32778250,hsd3b7,plus,327462,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase"
NC_007114.7,32799962,32805375,tbc1d10b,plus,556457,"TBC1 domain family, member 10b"
NC_007114.7,32813048,32818536,mylpfa,minus,30429,"myosin light chain, phosphorylatable, fast skeletal muscle a"
NC_007114.7,32825309,32831971,zgc:153733,minus,556313,zgc:153733
NC_007114.7,32832546,32842383,cd2bp2,plus,393936,CD2 (cytoplasmic tail) binding protein 2
NC_007114.7,32842722,32855371,prr14,plus,100001119,
NC_007114.7,32855157,32859348,si:dkey-16l2.20,minus,100000168,
NC_007114.7,32862719,32869760,zgc:162613,plus,555936,zgc:162613
NC_007114.7,32870185,32873641,zgc:113090,minus,553741,zgc:113090
NC_007114.7,32899129,32902144,kat7a,minus,767644,K(lysine) acetyltransferase 7a
NC_007114.7,32905532,32913020,g6pcb,minus,100000750,
NC_007114.7,32924186,32927605,aoc2,minus,541429,"amine oxidase, copper containing 2"
NC_007114.7,32933717,32952043,nbr1b,plus,555713,
NC_007114.7,32954169,32958857,casp6l1,minus,791531,"caspase 6, apoptosis-related cysteine peptidase, like 1"
NC_007114.7,32961488,32965842,casp6,minus,552927,"caspase 6, apoptosis-related cysteine peptidase"
NC_007114.7,32969207,32973528,casp6l2,minus,664751,"caspase 6, apoptosis-related cysteine peptidase, like 2"
NC_007114.7,32975641,32984066,LOC560447,minus,560447,
NC_007114.7,32987611,32996694,LOC101886073,minus,101886073,
NC_007114.7,33005912,33035093,LOC110439311,minus,110439311,
NC_007114.7,33065602,33259658,rarab,minus,555364,"retinoic acid receptor, alpha b"
NC_007114.7,33193357,33194715,LOC103910272,plus,103910272,
NC_007114.7,33300538,33301196,hspb9,plus,100137108,"heat shock protein, alpha-crystallin-related, 9"
NC_007114.7,33340939,33344780,pyya,plus,30211,peptide YYa
NC_007114.7,33345348,33379592,mpp2a,plus,562207,"membrane protein, palmitoylated 2a (MAGUK p55 subfamily member 2)"
NC_007114.7,33389023,33395422,wu:fb63c12,minus,322507,
NC_007114.7,33395942,33417972,abi3a,minus,767807,"ABI family, member 3a"
NC_007114.7,33420219,33422734,ccdc103,minus,437026,coiled-coil domain containing 103
NC_007114.7,33423986,33427583,rpl23,minus,336812,ribosomal protein L23
NC_007114.7,33433292,33438010,si:dkey-283b1.7,minus,562406,
NC_007114.7,33440554,33459764,gtpbp1,plus,378721,GTP binding protein 1
NC_007114.7,33461075,33494207,sgsm3,minus,406635,small G protein signaling modulator 3
NC_007114.7,33566089,33729537,LOC796777,minus,796777,
NC_007114.7,33739733,33758740,LOC103910274,plus,103910274,
NC_007114.7,33761549,33762727,ier2a,plus,797137,immediate early response 2
